mean_fit_time,params,mean_test_score,std_test_score,model
0.27295536994934083,"{'depth': 8, 'iterations': 87, 'learning_rate': 0.25474970129845503, 'subsample': 0.6834137621304548}",0.6118183790058216,0.004962973614602213,CatBoost
0.26942992210388184,"{'depth': 4, 'iterations': 162, 'learning_rate': 0.13291460010691866, 'subsample': 0.8561598896554705}",0.6101574406034427,0.009999298213791847,CatBoost
0.3337391376495361,"{'depth': 8, 'iterations': 68, 'learning_rate': 0.09524727017101581, 'subsample': 0.6737317175035005}",0.6092071296540174,0.0043194233115644515,CatBoost
0.14256982803344725,"{'depth': 3, 'iterations': 87, 'learning_rate': 0.14258108034747016, 'subsample': 0.7134147780099718}",0.6069559094958967,0.005896008081389178,CatBoost
0.5512467384338379,"{'depth': 8, 'iterations': 194, 'learning_rate': 0.2520604906700268, 'subsample': 0.845732392260647}",0.6065871699833001,0.012101960624306267,CatBoost
0.4903648853302002,"{'depth': 8, 'iterations': 190, 'learning_rate': 0.22897237187686748, 'subsample': 0.9722347797666409}",0.6044863406387065,0.006141047333679734,CatBoost
0.22209224700927735,"{'depth': 7, 'iterations': 99, 'learning_rate': 0.2637206611244777, 'subsample': 0.7363019552211607}",0.6043768349463425,0.010212938422323117,CatBoost
0.31326756477355955,"{'depth': 6, 'iterations': 163, 'learning_rate': 0.2764486635425836, 'subsample': 0.7611362539305107}",0.6025171135952535,0.006032700306117448,CatBoost
0.21497049331665039,"{'depth': 2, 'iterations': 162, 'learning_rate': 0.07980854895821779, 'subsample': 0.7369162639695154}",0.6014693626103103,0.0034296164618393557,CatBoost
