y_true,Logistic_Regression,Random_Forest,LightGBM,XGBoost,CatBoost,SimpleNeuralNetwork,Stacking,BlendModel
1,0.555,0.673,0.953,0.853,0.914,0,0.78,0.658
0,0.434,0.113,0.03,0.021,0.011,0,0.03,0.101
0,0.123,0.085,0.08,0.021,0.065,0,0.01,0.062
1,0.552,0.442,0.62,0.205,0.464,0,0.38,0.381
0,0.663,0.74,0.839,0.489,0.874,0,0.67,0.601
0,0.183,0.067,0.045,0.028,0.011,0,0.02,0.056
1,0.715,0.688,0.697,0.472,0.889,0,0.52,0.577
0,0.443,0.088,0.061,0.046,0.033,0,0.05,0.112
0,0.431,0.462,0.461,0.169,0.483,0,0.12,0.335
1,0.699,0.688,0.791,0.46,0.843,0,0.5,0.58
0,0.567,0.477,0.388,0.169,0.345,0,0.22,0.324
0,0.511,0.216,0.156,0.046,0.24,0,0.02,0.195
0,0.464,0.276,0.365,0.062,0.108,0,0.12,0.212
1,0.39,0.797,0.979,0.852,0.952,0,0.76,0.662
0,0.466,0.113,0.066,0.029,0.046,0,0.0,0.12
0,0.107,0.051,0.013,0.013,0.009,0,0.0,0.032
0,0.319,0.134,0.038,0.018,0.003,0,0.0,0.085
1,0.786,0.304,0.326,0.104,0.156,0,0.13,0.279
1,0.506,0.393,0.238,0.167,0.504,0,0.22,0.301
0,0.397,0.285,0.366,0.154,0.223,0,0.16,0.237
0,0.238,0.188,0.109,0.062,0.075,0,0.04,0.112
1,0.253,0.086,0.045,0.023,0.009,0,0.0,0.069
0,0.395,0.191,0.047,0.076,0.146,0,0.06,0.142
1,0.643,0.536,0.775,0.261,0.702,0,0.33,0.486
1,0.558,0.589,0.37,0.144,0.553,0,0.11,0.369
0,0.207,0.153,0.063,0.075,0.016,0,0.04,0.086
1,0.794,0.656,0.909,0.748,0.8,0,0.67,0.651
0,0.455,0.476,0.404,0.19,0.318,0,0.19,0.307
1,0.651,0.861,0.959,0.84,0.989,0,0.7,0.716
0,0.158,0.256,0.138,0.038,0.253,0,0.03,0.141
0,0.147,0.107,0.087,0.06,0.051,0,0.03,0.075
0,0.394,0.097,0.045,0.027,0.038,0,0.05,0.1
1,0.701,0.856,0.915,0.922,0.958,0,0.84,0.725
0,0.238,0.086,0.045,0.021,0.048,0,0.0,0.073
1,0.751,0.717,0.871,0.699,0.895,0,0.45,0.655
0,0.231,0.106,0.035,0.035,0.037,0,0.01,0.074
0,0.193,0.107,0.05,0.049,0.008,0,0.02,0.068
0,0.497,0.398,0.169,0.296,0.294,0,0.27,0.276
0,0.824,0.42,0.284,0.175,0.166,0,0.05,0.311
1,0.568,0.239,0.159,0.068,0.217,0,0.04,0.208
0,0.358,0.45,0.172,0.117,0.15,0,0.06,0.208
0,0.274,0.22,0.348,0.1,0.187,0,0.07,0.188
0,0.403,0.234,0.265,0.085,0.178,0,0.2,0.194
1,0.587,0.767,0.823,0.523,0.865,0,0.82,0.594
1,0.477,0.606,0.843,0.389,0.751,0,0.43,0.511
0,0.147,0.301,0.414,0.115,0.162,0,0.11,0.19
0,0.184,0.282,0.207,0.139,0.232,0,0.15,0.174
0,0.386,0.109,0.043,0.025,0.017,0,0.0,0.097
0,0.4,0.177,0.058,0.056,0.071,0,0.12,0.127
0,0.626,0.123,0.043,0.042,0.03,0,0.0,0.144
0,0.241,0.145,0.072,0.066,0.094,0,0.02,0.103
0,0.379,0.187,0.056,0.077,0.029,0,0.12,0.121
0,0.331,0.087,0.035,0.016,0.022,0,0.0,0.082
0,0.237,0.069,0.035,0.012,0.016,0,0.0,0.061
0,0.737,0.546,0.915,0.751,0.578,0,0.63,0.588
1,0.529,0.705,0.837,0.623,0.676,0,0.49,0.562
0,0.143,0.236,0.384,0.107,0.318,0,0.09,0.198
0,0.453,0.193,0.09,0.097,0.078,0,0.05,0.152
0,0.48,0.246,0.165,0.059,0.065,0,0.07,0.169
0,0.606,0.365,0.253,0.096,0.387,0,0.12,0.284
0,0.195,0.058,0.053,0.025,0.016,0,0.0,0.058
0,0.252,0.167,0.029,0.057,0.057,0,0.08,0.094
0,0.146,0.061,0.018,0.012,0.01,0,0.0,0.041
0,0.312,0.069,0.032,0.014,0.011,0,0.0,0.073
0,0.582,0.153,0.032,0.033,0.035,0,0.0,0.139
1,0.674,0.797,0.826,0.647,0.832,0,0.79,0.629
0,0.263,0.429,0.392,0.285,0.688,0,0.12,0.343
0,0.247,0.166,0.183,0.057,0.084,0,0.06,0.123
1,0.483,0.339,0.542,0.221,0.436,0,0.19,0.337
0,0.353,0.089,0.055,0.034,0.055,0,0.01,0.098
0,0.32,0.092,0.032,0.018,0.033,0,0.0,0.082
0,0.216,0.095,0.019,0.029,0.021,0,0.05,0.063
0,0.374,0.295,0.369,0.074,0.291,0,0.27,0.234
0,0.576,0.353,0.151,0.142,0.243,0,0.13,0.244
1,0.333,0.195,0.445,0.049,0.04,0,0.09,0.177
1,0.755,0.701,0.833,0.558,0.894,0,0.49,0.623
1,0.576,0.256,0.274,0.11,0.071,0,0.04,0.214
0,0.799,0.48,0.565,0.377,0.249,0,0.16,0.412
0,0.52,0.374,0.547,0.182,0.354,0,0.29,0.329
0,0.534,0.42,0.549,0.238,0.539,0,0.4,0.38
0,0.257,0.323,0.44,0.265,0.329,0,0.13,0.269
0,0.946,0.33,0.029,0.211,0.154,0,0.06,0.278
0,0.317,0.424,0.621,0.441,0.533,0,0.38,0.389
0,0.538,0.27,0.176,0.056,0.248,0,0.15,0.215
1,0.396,0.135,0.019,0.019,0.017,0,0.12,0.098
0,0.179,0.227,0.125,0.044,0.146,0,0.06,0.12
0,0.302,0.135,0.078,0.061,0.126,0,0.0,0.117
0,0.168,0.078,0.095,0.016,0.016,0,0.0,0.062
1,0.945,0.881,0.959,0.88,0.986,0,0.54,0.775
0,0.637,0.468,0.433,0.086,0.427,0,0.13,0.342
0,0.497,0.153,0.055,0.03,0.071,0,0.13,0.134
0,0.301,0.317,0.484,0.184,0.314,0,0.19,0.267
1,0.641,0.753,0.651,0.571,0.65,0,0.27,0.544
0,0.3,0.242,0.17,0.101,0.099,0,0.05,0.152
1,0.546,0.423,0.644,0.184,0.504,0,0.41,0.384
0,0.778,0.388,0.161,0.31,0.393,0,0.2,0.338
1,0.274,0.167,0.143,0.066,0.044,0,0.13,0.116
0,0.21,0.075,0.01,0.029,0.015,0,0.01,0.056
0,0.432,0.476,0.828,0.245,0.838,0,0.38,0.47
0,0.218,0.345,0.467,0.151,0.44,0,0.2,0.27
0,0.222,0.172,0.157,0.092,0.098,0,0.03,0.123
0,0.313,0.554,0.892,0.605,0.767,0,0.53,0.522
1,0.78,0.64,0.887,0.666,0.758,0,0.63,0.622
1,0.573,0.314,0.139,0.106,0.393,0,0.09,0.254
0,0.466,0.192,0.135,0.1,0.257,0,0.11,0.192
1,0.674,0.681,0.64,0.603,0.918,0,0.22,0.586
0,0.299,0.09,0.072,0.031,0.01,0,0.05,0.084
0,0.717,0.32,0.254,0.082,0.309,0,0.12,0.28
0,0.583,0.487,0.357,0.196,0.53,0,0.25,0.359
0,0.193,0.068,0.018,0.012,0.009,0,0.02,0.05
1,0.755,0.863,0.964,0.874,0.982,0,0.93,0.74
1,0.472,0.766,0.971,0.861,0.951,0,0.82,0.67
0,0.624,0.233,0.102,0.04,0.11,0,0.09,0.185
0,0.429,0.39,0.328,0.15,0.46,0,0.03,0.293
0,0.664,0.356,0.419,0.073,0.185,0,0.23,0.283
0,0.384,0.331,0.573,0.174,0.411,0,0.26,0.312
0,0.142,0.086,0.019,0.034,0.048,0,0.01,0.055
1,0.282,0.16,0.177,0.064,0.053,0,0.03,0.122
0,0.291,0.618,0.787,0.375,0.604,0,0.46,0.446
1,0.355,0.816,0.978,0.82,0.949,0,0.64,0.653
0,0.184,0.177,0.205,0.079,0.103,0,0.24,0.125
0,0.124,0.239,0.204,0.052,0.195,0,0.1,0.136
0,0.882,0.936,0.94,0.9,0.961,0,0.54,0.77
0,0.209,0.196,0.106,0.031,0.16,0,0.09,0.117
0,0.197,0.081,0.026,0.019,0.013,0,0.0,0.056
0,0.427,0.639,0.843,0.649,0.873,0,0.45,0.572
0,0.177,0.101,0.072,0.033,0.031,0,0.03,0.069
0,0.234,0.235,0.323,0.077,0.102,0,0.22,0.162
0,0.595,0.444,0.527,0.204,0.378,0,0.24,0.358
0,0.126,0.069,0.056,0.024,0.013,0,0.0,0.048
0,0.304,0.198,0.095,0.044,0.053,0,0.07,0.116
0,0.144,0.051,0.016,0.011,0.013,0,0.0,0.039
0,0.117,0.044,0.019,0.02,0.006,0,0.0,0.034
0,0.247,0.159,0.036,0.028,0.095,0,0.07,0.094
0,0.184,0.098,0.027,0.028,0.009,0,0.02,0.058
0,0.564,0.227,0.504,0.093,0.315,0,0.1,0.284
1,0.542,0.748,0.894,0.493,0.842,0,0.58,0.586
1,0.572,0.596,0.587,0.241,0.279,0,0.23,0.379
0,0.512,0.423,0.393,0.178,0.619,0,0.45,0.354
1,0.686,0.325,0.219,0.059,0.225,0,0.25,0.252
0,0.574,0.585,0.815,0.356,0.628,0,0.51,0.493
1,0.641,0.734,0.965,0.922,0.846,0,0.84,0.685
0,0.475,0.171,0.066,0.085,0.12,0,0.04,0.153
0,0.583,0.34,0.373,0.086,0.129,0,0.18,0.252
0,0.399,0.568,0.841,0.442,0.738,0,0.72,0.498
1,0.722,0.483,0.334,0.398,0.67,0,0.21,0.435
0,0.19,0.066,0.023,0.022,0.018,0,0.01,0.053
0,0.765,0.201,0.193,0.049,0.135,0,0.07,0.224
0,0.235,0.224,0.184,0.067,0.167,0,0.09,0.146
0,0.503,0.211,0.083,0.038,0.063,0,0.01,0.15
0,0.352,0.115,0.098,0.028,0.045,0,0.0,0.106
0,0.154,0.212,0.039,0.07,0.064,0,0.09,0.09
0,0.576,0.519,0.586,0.21,0.24,0,0.37,0.355
0,0.596,0.198,0.211,0.087,0.146,0,0.17,0.206
1,0.517,0.298,0.23,0.093,0.164,0,0.16,0.217
1,0.477,0.784,0.98,0.921,0.947,0,0.93,0.685
1,0.793,0.292,0.204,0.19,0.189,0,0.09,0.278
0,0.322,0.225,0.145,0.056,0.086,0,0.03,0.139
0,0.138,0.037,0.027,0.016,0.005,0,0.0,0.037
0,0.176,0.097,0.069,0.026,0.057,0,0.04,0.071
0,0.85,0.896,0.941,0.848,0.946,0,0.97,0.747
0,0.408,0.225,0.105,0.043,0.148,0,0.04,0.155
0,0.279,0.12,0.08,0.018,0.073,0,0.03,0.095
1,0.805,0.654,0.766,0.386,0.682,0,0.64,0.549
0,0.139,0.207,0.241,0.108,0.123,0,0.17,0.136
0,0.585,0.234,0.158,0.059,0.108,0,0.18,0.191
0,0.403,0.176,0.058,0.048,0.116,0,0.13,0.134
0,0.231,0.062,0.022,0.019,0.028,0,0.0,0.06
0,0.406,0.239,0.282,0.088,0.102,0,0.07,0.186
0,0.461,0.393,0.578,0.239,0.176,0,0.16,0.308
0,0.504,0.507,0.551,0.275,0.355,0,0.26,0.365
0,0.298,0.104,0.079,0.047,0.038,0,0.01,0.094
0,0.216,0.17,0.038,0.015,0.059,0,0.04,0.083
0,0.422,0.317,0.122,0.082,0.177,0,0.12,0.187
0,0.234,0.112,0.124,0.037,0.066,0,0.04,0.095
0,0.497,0.264,0.174,0.087,0.137,0,0.03,0.193
0,0.089,0.061,0.019,0.014,0.008,0,0.02,0.032
0,0.253,0.128,0.037,0.033,0.03,0,0.0,0.08
1,0.678,0.3,0.358,0.083,0.217,0,0.36,0.272
1,0.614,0.507,0.361,0.266,0.196,0,0.3,0.324
0,0.426,0.319,0.208,0.082,0.149,0,0.02,0.197
0,0.534,0.633,0.678,0.338,0.876,0,0.19,0.51
0,0.274,0.138,0.155,0.033,0.047,0,0.0,0.108
0,0.207,0.166,0.146,0.069,0.107,0,0.06,0.116
0,0.456,0.593,0.739,0.24,0.691,0,0.47,0.453
0,0.436,0.448,0.325,0.201,0.392,0,0.2,0.3
0,0.36,0.1,0.052,0.027,0.041,0,0.0,0.097
0,0.6,0.576,0.761,0.285,0.722,0,0.43,0.491
1,0.719,0.796,0.883,0.48,0.888,0,0.65,0.628
0,0.53,0.496,0.794,0.4,0.757,0,0.5,0.496
0,0.551,0.466,0.398,0.194,0.247,0,0.19,0.309
0,0.678,0.645,0.665,0.291,0.563,0,0.51,0.474
0,0.403,0.358,0.228,0.187,0.153,0,0.07,0.222
0,0.441,0.099,0.02,0.027,0.046,0,0.02,0.106
0,0.421,0.274,0.297,0.072,0.095,0,0.04,0.193
0,0.558,0.541,0.608,0.371,0.444,0,0.48,0.42
0,0.345,0.155,0.353,0.103,0.252,0,0.1,0.201
0,0.34,0.241,0.289,0.1,0.128,0,0.17,0.183
0,0.745,0.774,0.822,0.59,0.742,0,0.49,0.612
0,0.645,0.485,0.419,0.181,0.394,0,0.21,0.354
0,0.785,0.345,0.345,0.23,0.184,0,0.06,0.315
0,0.281,0.075,0.031,0.022,0.007,0,0.02,0.069
0,0.429,0.246,0.17,0.135,0.237,0,0.12,0.203
0,0.4,0.354,0.413,0.104,0.157,0,0.12,0.238
0,0.521,0.399,0.299,0.218,0.142,0,0.14,0.263
0,0.359,0.191,0.145,0.033,0.015,0,0.02,0.124
0,0.383,0.068,0.047,0.021,0.006,0,0.04,0.088
0,0.521,0.268,0.43,0.082,0.209,0,0.06,0.252
1,0.537,0.678,0.28,0.35,0.726,0,0.17,0.428
0,0.275,0.275,0.29,0.142,0.093,0,0.27,0.179
0,0.14,0.123,0.029,0.02,0.007,0,0.02,0.053
0,0.307,0.234,0.055,0.054,0.118,0,0.13,0.128
0,0.341,0.236,0.166,0.164,0.319,0,0.15,0.204
1,0.684,0.858,0.911,0.67,0.942,0,0.63,0.677
1,0.668,0.66,0.817,0.428,0.713,0,0.69,0.548
0,0.128,0.238,0.16,0.042,0.236,0,0.01,0.134
0,0.301,0.081,0.068,0.019,0.031,0,0.0,0.083
0,0.507,0.123,0.026,0.036,0.018,0,0.03,0.118
0,0.781,0.756,0.916,0.76,0.811,0,0.89,0.67
0,0.188,0.111,0.048,0.047,0.034,0,0.01,0.071
0,0.095,0.064,0.039,0.015,0.014,0,0.0,0.038
1,0.727,0.878,0.968,0.904,0.984,0,1.0,0.744
0,0.552,0.557,0.798,0.49,0.728,0,0.43,0.521
0,0.379,0.105,0.052,0.03,0.061,0,0.01,0.104
1,0.349,0.872,0.959,0.892,0.968,0,0.83,0.673
0,0.48,0.292,0.195,0.067,0.136,0,0.08,0.195
0,0.225,0.118,0.084,0.047,0.032,0,0.03,0.084
1,0.508,0.844,0.937,0.869,0.958,0,0.79,0.686
0,0.377,0.255,0.077,0.107,0.044,0,0.15,0.143
0,0.259,0.096,0.039,0.02,0.044,0,0.0,0.076
1,0.645,0.48,0.725,0.311,0.574,0,0.27,0.456
0,0.858,0.789,0.82,0.63,0.86,0,0.79,0.659
0,0.479,0.331,0.423,0.105,0.538,0,0.28,0.313
0,0.067,0.055,0.049,0.011,0.011,0,0.01,0.032
0,0.297,0.293,0.101,0.172,0.2,0,0.05,0.177
0,0.377,0.224,0.129,0.036,0.099,0,0.11,0.144
1,0.831,0.877,0.809,0.759,0.861,0,0.59,0.69
0,0.388,0.078,0.042,0.021,0.016,0,0.01,0.091
0,0.334,0.216,0.016,0.06,0.03,0,0.05,0.109
0,0.302,0.108,0.039,0.019,0.035,0,0.0,0.084
1,0.669,0.643,0.769,0.474,0.851,0,0.45,0.568
0,0.626,0.448,0.276,0.168,0.401,0,0.43,0.32
0,0.293,0.081,0.049,0.015,0.023,0,0.0,0.077
0,0.141,0.068,0.022,0.019,0.012,0,0.01,0.044
0,0.587,0.163,0.138,0.032,0.059,0,0.06,0.163
0,0.784,0.91,0.921,0.724,0.968,0,0.77,0.718
0,0.301,0.128,0.359,0.055,0.124,0,0.03,0.161
0,0.245,0.089,0.064,0.015,0.008,0,0.01,0.07
0,0.27,0.153,0.09,0.047,0.014,0,0.05,0.096
0,0.221,0.064,0.028,0.007,0.009,0,0.0,0.055
1,0.464,0.206,0.075,0.034,0.046,0,0.11,0.137
0,0.109,0.099,0.061,0.018,0.051,0,0.04,0.056
1,0.254,0.372,0.356,0.151,0.632,0,0.02,0.294
0,0.758,0.785,0.843,0.769,0.912,0,0.81,0.678
0,0.781,0.449,0.625,0.17,0.385,0,0.16,0.402
0,0.389,0.18,0.123,0.036,0.077,0,0.03,0.134
0,0.354,0.161,0.037,0.075,0.106,0,0.03,0.122
0,0.822,0.33,0.334,0.151,0.339,0,0.17,0.329
0,0.835,0.645,0.748,0.452,0.6,0,0.53,0.547
0,0.22,0.065,0.074,0.015,0.044,0,0.0,0.07
0,0.141,0.151,0.132,0.053,0.04,0,0.07,0.086
0,0.287,0.411,0.418,0.126,0.418,0,0.13,0.277
1,0.664,0.623,0.655,0.671,0.518,0,0.4,0.522
0,0.584,0.247,0.171,0.04,0.125,0,0.14,0.194
0,0.168,0.171,0.07,0.052,0.06,0,0.09,0.087
0,0.415,0.422,0.182,0.181,0.11,0,0.04,0.218
0,0.484,0.514,0.742,0.394,0.687,0,0.45,0.47
0,0.765,0.22,0.233,0.067,0.069,0,0.05,0.226
0,0.09,0.056,0.047,0.012,0.009,0,0.0,0.036
0,0.504,0.368,0.286,0.148,0.439,0,0.21,0.291
0,0.523,0.572,0.639,0.222,0.489,0,0.19,0.407
0,0.139,0.09,0.042,0.035,0.014,0,0.05,0.053
0,0.547,0.424,0.487,0.199,0.358,0,0.27,0.336
0,0.162,0.083,0.012,0.016,0.011,0,0.01,0.047
0,0.207,0.178,0.093,0.062,0.068,0,0.12,0.101
0,0.385,0.107,0.058,0.019,0.022,0,0.0,0.098
0,0.173,0.125,0.017,0.019,0.015,0,0.01,0.058
0,0.345,0.243,0.053,0.084,0.087,0,0.04,0.135
1,0.681,0.613,0.678,0.426,0.898,0,0.25,0.549
1,0.885,0.736,0.8,0.632,0.85,0,0.69,0.65
0,0.597,0.246,0.157,0.101,0.233,0,0.1,0.222
0,0.193,0.082,0.025,0.021,0.015,0,0.02,0.056
0,0.174,0.123,0.073,0.042,0.015,0,0.0,0.071
1,0.631,0.73,0.697,0.457,0.686,0,0.33,0.533
1,0.461,0.531,0.774,0.513,0.772,0,0.66,0.508
0,0.267,0.226,0.033,0.077,0.062,0,0.08,0.111
0,0.139,0.056,0.014,0.011,0.004,0,0.01,0.037
0,0.64,0.744,0.639,0.418,0.813,0,0.47,0.542
1,0.853,0.918,0.882,0.868,0.975,0,0.95,0.749
0,0.2,0.128,0.066,0.053,0.038,0,0.02,0.081
0,0.586,0.36,0.248,0.087,0.151,0,0.16,0.239
0,0.171,0.206,0.128,0.09,0.068,0,0.04,0.111
1,0.713,0.776,0.83,0.568,0.753,0,0.51,0.607
0,0.346,0.219,0.133,0.063,0.158,0,0.09,0.153
0,0.715,0.249,0.07,0.079,0.119,0,0.11,0.205
1,0.402,0.354,0.317,0.223,0.16,0,0.08,0.243
0,0.545,0.417,0.302,0.207,0.137,0,0.12,0.268
1,0.447,0.496,0.541,0.329,0.771,0,0.23,0.431
0,0.367,0.075,0.033,0.025,0.034,0,0.01,0.089
0,0.38,0.324,0.423,0.156,0.267,0,0.28,0.258
0,0.492,0.222,0.07,0.03,0.078,0,0.04,0.149
0,0.444,0.347,0.2,0.073,0.363,0,0.15,0.238
1,0.928,0.937,0.977,0.926,0.992,0,0.94,0.793
0,0.536,0.685,0.659,0.392,0.738,0,0.52,0.502
0,0.203,0.245,0.104,0.063,0.147,0,0.04,0.127
0,0.644,0.366,0.347,0.109,0.259,0,0.13,0.288
0,0.762,0.36,0.292,0.151,0.169,0,0.12,0.289
0,0.476,0.681,0.788,0.372,0.663,0,0.34,0.497
0,0.345,0.147,0.058,0.027,0.063,0,0.02,0.107
0,0.71,0.222,0.112,0.056,0.092,0,0.07,0.199
1,0.639,0.866,0.955,0.791,0.962,0,0.5,0.702
1,0.683,0.791,0.753,0.549,0.784,0,0.36,0.593
1,0.815,0.717,0.878,0.672,0.843,0,0.7,0.654
0,0.822,0.845,0.826,0.624,0.907,0,0.55,0.671
0,0.432,0.242,0.146,0.165,0.37,0,0.08,0.226
0,0.203,0.169,0.174,0.027,0.137,0,0.04,0.118
0,0.503,0.17,0.05,0.032,0.043,0,0.14,0.133
0,0.457,0.271,0.127,0.047,0.312,0,0.1,0.202
0,0.245,0.11,0.033,0.022,0.039,0,0.0,0.075
1,0.68,0.754,0.83,0.535,0.732,0,0.66,0.589
0,0.459,0.382,0.373,0.262,0.426,0,0.23,0.317
0,0.166,0.077,0.03,0.033,0.041,0,0.0,0.058
0,0.458,0.351,0.423,0.278,0.183,0,0.1,0.282
0,0.805,0.166,0.121,0.057,0.05,0,0.08,0.2
0,0.292,0.154,0.125,0.072,0.014,0,0.05,0.109
0,0.176,0.077,0.009,0.054,0.01,0,0.09,0.054
1,0.41,0.404,0.57,0.226,0.563,0,0.23,0.362
0,0.804,0.847,0.886,0.797,0.956,0,0.78,0.715
1,0.798,0.747,0.798,0.733,0.882,0,0.76,0.66
1,0.668,0.662,0.622,0.313,0.817,0,0.38,0.514
0,0.288,0.226,0.108,0.068,0.036,0,0.07,0.121
0,0.391,0.084,0.05,0.027,0.063,0,0.02,0.102
0,0.297,0.295,0.448,0.104,0.125,0,0.05,0.212
0,0.255,0.2,0.101,0.056,0.096,0,0.08,0.118
0,0.286,0.207,0.083,0.089,0.06,0,0.02,0.121
0,0.803,0.472,0.283,0.19,0.41,0,0.19,0.36
1,0.574,0.772,0.753,0.466,0.719,0,0.36,0.547
0,0.316,0.182,0.111,0.049,0.138,0,0.09,0.133
0,0.701,0.704,0.918,0.843,0.835,0,0.86,0.667
0,0.641,0.402,0.526,0.151,0.273,0,0.25,0.332
0,0.295,0.381,0.626,0.262,0.313,0,0.27,0.313
0,0.433,0.107,0.048,0.031,0.047,0,0.01,0.111
1,0.759,0.788,0.93,0.841,0.917,0,0.66,0.706
0,0.517,0.524,0.587,0.204,0.628,0,0.43,0.41
1,0.781,0.465,0.5,0.329,0.477,0,0.26,0.425
1,0.62,0.635,0.643,0.287,0.523,0,0.38,0.451
0,0.222,0.067,0.043,0.036,0.044,0,0.03,0.069
0,0.251,0.193,0.083,0.039,0.051,0,0.06,0.103
0,0.825,0.709,0.848,0.431,0.817,0,0.64,0.605
1,0.318,0.682,0.983,0.898,0.625,0,0.85,0.584
0,0.678,0.443,0.742,0.691,0.487,0,0.51,0.507
0,0.522,0.179,0.291,0.054,0.117,0,0.01,0.194
0,0.121,0.081,0.045,0.02,0.006,0,0.02,0.045
0,0.428,0.446,0.342,0.291,0.206,0,0.06,0.285
0,0.574,0.708,0.724,0.366,0.726,0,0.53,0.516
0,0.586,0.253,0.347,0.101,0.327,0,0.12,0.269
0,0.122,0.097,0.016,0.017,0.026,0,0.01,0.046
0,0.234,0.266,0.398,0.154,0.142,0,0.23,0.199
0,0.504,0.389,0.345,0.182,0.286,0,0.3,0.284
0,0.642,0.518,0.446,0.289,0.32,0,0.33,0.369
0,0.13,0.078,0.047,0.014,0.023,0,0.01,0.049
1,0.596,0.678,0.869,0.882,0.927,0,0.84,0.659
1,0.262,0.21,0.142,0.041,0.14,0,0.03,0.132
0,0.482,0.369,0.221,0.18,0.456,0,0.23,0.285
0,0.447,0.34,0.208,0.115,0.304,0,0.19,0.236
1,0.553,0.321,0.35,0.073,0.359,0,0.26,0.276
0,0.271,0.143,0.056,0.075,0.05,0,0.02,0.099
0,0.37,0.22,0.068,0.04,0.123,0,0.06,0.137
0,0.433,0.18,0.091,0.086,0.128,0,0.03,0.153
1,0.364,0.099,0.052,0.02,0.022,0,0.0,0.093
0,0.46,0.124,0.094,0.026,0.122,0,0.0,0.138
0,0.168,0.149,0.016,0.017,0.006,0,0.04,0.059
0,0.331,0.317,0.234,0.083,0.044,0,0.04,0.168
0,0.617,0.277,0.416,0.053,0.144,0,0.14,0.251
0,0.559,0.496,0.707,0.299,0.696,0,0.41,0.46
0,0.138,0.143,0.188,0.066,0.187,0,0.11,0.12
0,0.374,0.325,0.139,0.089,0.108,0,0.2,0.173
1,0.736,0.859,0.851,0.823,0.961,0,0.68,0.705
0,0.263,0.125,0.157,0.03,0.26,0,0.01,0.139
0,0.473,0.333,0.314,0.08,0.198,0,0.15,0.233
1,0.656,0.33,0.344,0.491,0.255,0,0.21,0.346
0,0.258,0.062,0.024,0.025,0.01,0,0.08,0.063
0,0.436,0.23,0.222,0.072,0.065,0,0.07,0.171
0,0.26,0.151,0.024,0.034,0.021,0,0.19,0.082
1,0.706,0.563,0.647,0.268,0.514,0,0.25,0.45
0,0.571,0.19,0.07,0.042,0.059,0,0.03,0.155
0,0.372,0.476,0.393,0.219,0.411,0,0.19,0.312
0,0.418,0.307,0.15,0.144,0.219,0,0.1,0.206
0,0.232,0.222,0.13,0.062,0.094,0,0.07,0.123
0,0.181,0.2,0.057,0.043,0.048,0,0.19,0.088
0,0.142,0.257,0.19,0.073,0.103,0,0.08,0.128
0,0.29,0.14,0.128,0.045,0.023,0,0.01,0.104
0,0.164,0.167,0.246,0.05,0.145,0,0.22,0.129
0,0.141,0.053,0.048,0.013,0.017,0,0.0,0.045
0,0.163,0.047,0.017,0.011,0.005,0,0.0,0.04
1,0.665,0.608,0.718,0.489,0.427,0,0.53,0.484
0,0.217,0.325,0.23,0.195,0.332,0,0.1,0.216
