y_true,Logistic_Regression,Random_Forest,LightGBM,XGBoost,CatBoost,SimpleNeuralNetwork,Stacking,BlendModel
0,0.349,0.452,0.305,0.101,0.25,0,0.07,0.243
0,0.629,0.499,0.532,0.26,0.545,0,0.13,0.411
1,0.367,0.258,0.122,0.06,0.168,0,0.05,0.163
0,0.632,0.29,0.384,0.081,0.203,0,0.23,0.265
0,0.395,0.135,0.069,0.047,0.051,0,0.01,0.116
0,0.298,0.19,0.147,0.074,0.147,0,0.06,0.143
0,0.585,0.619,0.251,0.158,0.271,0,0.17,0.314
0,0.663,0.418,0.401,0.149,0.496,0,0.25,0.355
0,0.333,0.082,0.029,0.021,0.045,0,0.06,0.085
1,0.555,0.323,0.147,0.093,0.08,0,0.11,0.2
0,0.342,0.33,0.218,0.179,0.44,0,0.3,0.252
1,0.426,0.409,0.567,0.18,0.357,0,0.15,0.323
0,0.145,0.072,0.015,0.012,0.005,0,0.02,0.041
0,0.541,0.172,0.139,0.042,0.101,0,0.0,0.166
0,0.506,0.492,0.662,0.287,0.699,0,0.44,0.441
1,0.737,0.766,0.818,0.623,0.673,0,0.64,0.603
1,0.462,0.636,0.804,0.514,0.708,0,0.63,0.521
1,0.73,0.797,0.644,0.762,0.864,0,0.55,0.633
0,0.38,0.244,0.107,0.054,0.076,0,0.18,0.143
0,0.306,0.278,0.195,0.123,0.184,0,0.1,0.181
1,0.835,0.911,0.968,0.913,0.988,0,0.97,0.769
0,0.528,0.204,0.105,0.028,0.033,0,0.03,0.15
0,0.465,0.54,0.555,0.288,0.509,0,0.31,0.393
0,0.344,0.173,0.131,0.028,0.049,0,0.01,0.121
0,0.904,0.732,0.796,0.616,0.722,0,0.62,0.628
0,0.526,0.206,0.15,0.088,0.104,0,0.05,0.179
1,0.841,0.666,0.939,0.739,0.871,0,0.8,0.676
0,0.262,0.089,0.028,0.035,0.015,0,0.09,0.071
0,0.531,0.333,0.316,0.116,0.153,0,0.04,0.242
0,0.268,0.197,0.179,0.048,0.068,0,0.07,0.127
0,0.286,0.08,0.027,0.021,0.021,0,0.0,0.073
1,0.8,0.888,0.939,0.771,0.985,0,0.77,0.731
0,0.214,0.07,0.038,0.021,0.008,0,0.0,0.059
1,0.914,0.956,0.973,0.905,0.995,0,0.79,0.791
0,0.256,0.096,0.076,0.028,0.019,0,0.05,0.079
1,0.728,0.773,0.909,0.802,0.811,0,0.74,0.671
0,0.126,0.051,0.047,0.012,0.03,0,0.0,0.044
1,0.314,0.071,0.043,0.012,0.009,0,0.01,0.075
0,0.225,0.071,0.068,0.018,0.039,0,0.0,0.07
1,0.807,0.859,0.879,0.746,0.952,0,0.65,0.707
0,0.504,0.355,0.687,0.379,0.607,0,0.32,0.422
0,0.072,0.131,0.169,0.025,0.046,0,0.12,0.074
0,0.321,0.086,0.021,0.018,0.035,0,0.01,0.08
1,0.434,0.28,0.314,0.116,0.182,0,0.11,0.221
0,0.392,0.403,0.512,0.149,0.45,0,0.09,0.318
0,0.648,0.25,0.13,0.174,0.476,0,0.1,0.28
0,0.126,0.065,0.044,0.017,0.06,0,0.0,0.052
1,0.699,0.813,0.845,0.503,0.879,0,0.64,0.623
0,0.228,0.257,0.236,0.085,0.211,0,0.12,0.169
1,0.619,0.27,0.245,0.061,0.299,0,0.15,0.249
0,0.244,0.265,0.465,0.138,0.141,0,0.24,0.209
0,0.237,0.194,0.07,0.063,0.062,0,0.13,0.104
0,0.588,0.367,0.457,0.199,0.357,0,0.13,0.328
0,0.292,0.222,0.235,0.122,0.239,0,0.06,0.185
0,0.265,0.065,0.032,0.017,0.007,0,0.0,0.064
1,0.587,0.233,0.142,0.042,0.05,0,0.07,0.176
0,0.464,0.232,0.037,0.064,0.076,0,0.2,0.145
1,0.285,0.194,0.415,0.042,0.276,0,0.02,0.202
0,0.158,0.058,0.032,0.012,0.03,0,0.0,0.048
0,0.236,0.208,0.214,0.082,0.113,0,0.15,0.142
0,0.192,0.274,0.389,0.174,0.262,0,0.25,0.215
1,0.715,0.384,0.505,0.186,0.381,0,0.36,0.362
0,0.404,0.26,0.123,0.044,0.416,0,0.0,0.208
0,0.224,0.063,0.021,0.017,0.02,0,0.0,0.057
0,0.393,0.146,0.058,0.038,0.019,0,0.09,0.109
1,0.892,0.859,0.987,0.875,0.99,0,0.96,0.767
0,0.474,0.341,0.481,0.176,0.378,0,0.24,0.308
0,0.442,0.234,0.126,0.063,0.095,0,0.12,0.16
0,0.097,0.048,0.023,0.014,0.007,0,0.01,0.031
0,0.368,0.176,0.082,0.067,0.062,0,0.03,0.126
0,0.756,0.426,0.542,0.299,0.617,0,0.42,0.44
0,0.342,0.06,0.018,0.013,0.013,0,0.0,0.075
0,0.329,0.257,0.114,0.094,0.074,0,0.09,0.144
0,0.559,0.419,0.461,0.225,0.603,0,0.32,0.378
0,0.532,0.329,0.203,0.112,0.131,0,0.17,0.218
0,0.336,0.092,0.031,0.017,0.031,0,0.0,0.085
0,0.119,0.048,0.072,0.015,0.011,0,0.0,0.044
0,0.342,0.189,0.093,0.043,0.081,0,0.04,0.125
0,0.434,0.179,0.123,0.06,0.045,0,0.08,0.14
1,0.699,0.668,0.583,0.47,0.634,0,0.5,0.509
0,0.297,0.07,0.035,0.014,0.012,0,0.0,0.071
0,0.132,0.246,0.145,0.08,0.262,0,0.1,0.144
1,0.807,0.839,0.883,0.73,0.834,0,0.63,0.682
0,0.334,0.336,0.367,0.26,0.243,0,0.15,0.257
0,0.216,0.098,0.02,0.02,0.009,0,0.05,0.06
0,0.283,0.066,0.02,0.025,0.026,0,0.02,0.07
0,0.156,0.049,0.018,0.014,0.007,0,0.0,0.04
0,0.324,0.207,0.113,0.093,0.053,0,0.07,0.132
0,0.177,0.149,0.109,0.042,0.05,0,0.07,0.088
0,0.496,0.275,0.133,0.082,0.276,0,0.06,0.21
0,0.422,0.199,0.064,0.04,0.086,0,0.01,0.135
0,0.356,0.109,0.056,0.025,0.058,0,0.0,0.101
0,0.17,0.114,0.081,0.025,0.045,0,0.07,0.072
0,0.734,0.576,0.43,0.427,0.539,0,0.39,0.451
0,0.706,0.769,0.689,0.543,0.739,0,0.45,0.574
1,0.734,0.851,0.924,0.72,0.938,0,0.71,0.694
1,0.672,0.675,0.718,0.474,0.661,0,0.52,0.533
0,0.557,0.257,0.06,0.039,0.032,0,0.07,0.157
0,0.511,0.394,0.278,0.191,0.447,0,0.23,0.304
0,0.445,0.578,0.681,0.275,0.691,0,0.36,0.445
0,0.115,0.158,0.047,0.053,0.109,0,0.03,0.08
0,0.689,0.502,0.36,0.421,0.268,0,0.31,0.373
0,0.288,0.274,0.241,0.149,0.2,0,0.32,0.192
0,0.532,0.176,0.058,0.021,0.015,0,0.01,0.134
1,0.463,0.157,0.118,0.041,0.044,0,0.16,0.137
0,0.246,0.179,0.054,0.037,0.066,0,0.1,0.097
0,0.399,0.433,0.502,0.255,0.782,0,0.11,0.395
0,0.742,0.636,0.783,0.352,0.574,0,0.54,0.515
1,0.659,0.843,0.973,0.937,0.939,0,0.97,0.725
0,0.603,0.605,0.757,0.245,0.687,0,0.61,0.483
0,0.685,0.719,0.826,0.624,0.862,0,0.64,0.619
0,0.466,0.479,0.676,0.288,0.435,0,0.49,0.391
0,0.381,0.082,0.05,0.017,0.018,0,0.02,0.091
0,0.249,0.102,0.042,0.026,0.037,0,0.02,0.076
0,0.323,0.083,0.031,0.01,0.005,0,0.01,0.075
0,0.632,0.385,0.592,0.294,0.311,0,0.18,0.369
1,0.712,0.846,0.984,0.916,0.988,0,0.98,0.741
0,0.128,0.091,0.015,0.022,0.023,0,0.03,0.047
0,0.379,0.22,0.089,0.053,0.161,0,0.16,0.15
0,0.56,0.392,0.248,0.153,0.093,0,0.23,0.241
0,0.381,0.136,0.067,0.03,0.042,0,0.01,0.109
0,0.493,0.394,0.288,0.147,0.359,0,0.29,0.28
0,0.482,0.451,0.399,0.189,0.799,0,0.18,0.387
0,0.358,0.102,0.047,0.02,0.015,0,0.0,0.09
0,0.461,0.485,0.51,0.317,0.602,0,0.26,0.396
0,0.547,0.554,0.492,0.334,0.183,0,0.32,0.352
0,0.445,0.453,0.388,0.236,0.38,0,0.12,0.317
0,0.421,0.101,0.034,0.026,0.018,0,0.0,0.1
0,0.684,0.286,0.161,0.068,0.455,0,0.17,0.276
0,0.363,0.147,0.119,0.043,0.077,0,0.01,0.125
0,0.248,0.186,0.208,0.065,0.054,0,0.01,0.127
0,0.116,0.105,0.02,0.019,0.02,0,0.02,0.047
1,0.498,0.789,0.988,0.949,0.877,0,0.86,0.684
1,0.593,0.766,0.896,0.564,0.924,0,0.66,0.624
0,0.368,0.159,0.081,0.054,0.038,0,0.07,0.117
0,0.258,0.401,0.568,0.195,0.482,0,0.11,0.317
0,0.156,0.07,0.032,0.016,0.014,0,0.0,0.048
0,0.127,0.046,0.025,0.014,0.003,0,0.01,0.036
0,0.388,0.07,0.03,0.026,0.01,0,0.03,0.087
0,0.406,0.26,0.051,0.089,0.132,0,0.09,0.157
0,0.083,0.068,0.066,0.038,0.041,0,0.01,0.049
0,0.354,0.217,0.057,0.043,0.049,0,0.12,0.12
0,0.216,0.334,0.313,0.115,0.214,0,0.15,0.199
1,0.647,0.725,0.955,0.711,0.894,0,0.72,0.655
1,0.416,0.396,0.585,0.213,0.169,0,0.16,0.296
0,0.269,0.134,0.116,0.032,0.045,0,0.01,0.099
0,0.666,0.817,0.809,0.604,0.863,0,0.73,0.626
0,0.167,0.259,0.026,0.086,0.106,0,0.13,0.107
0,0.153,0.051,0.044,0.014,0.014,0,0.0,0.046
0,0.334,0.245,0.13,0.088,0.074,0,0.01,0.145
1,0.299,0.473,0.815,0.717,0.625,0,0.55,0.488
1,0.772,0.82,0.819,0.693,0.926,0,0.79,0.672
0,0.198,0.062,0.024,0.012,0.005,0,0.02,0.05
0,0.568,0.32,0.182,0.083,0.148,0,0.08,0.217
0,0.48,0.359,0.607,0.344,0.383,0,0.41,0.362
0,0.257,0.197,0.111,0.056,0.021,0,0.12,0.107
1,0.813,0.762,0.816,0.709,0.775,0,0.61,0.646
1,0.623,0.902,0.986,0.961,0.989,0,1.0,0.744
0,0.73,0.442,0.368,0.182,0.421,0,0.16,0.357
0,0.64,0.457,0.612,0.175,0.476,0,0.16,0.393
0,0.587,0.655,0.519,0.34,0.408,0,0.48,0.418
0,0.421,0.385,0.254,0.145,0.268,0,0.1,0.245
0,0.253,0.133,0.05,0.032,0.045,0,0.0,0.085
0,0.329,0.073,0.021,0.016,0.014,0,0.0,0.076
0,0.264,0.406,0.286,0.109,0.123,0,0.14,0.198
0,0.707,0.833,0.901,0.669,0.931,0,0.71,0.674
0,0.386,0.275,0.159,0.09,0.275,0,0.15,0.198
0,0.091,0.048,0.013,0.009,0.002,0,0.13,0.027
0,0.182,0.328,0.454,0.161,0.306,0,0.18,0.238
0,0.843,0.221,0.1,0.064,0.182,0,0.07,0.235
0,0.394,0.229,0.067,0.075,0.055,0,0.08,0.136
0,0.471,0.145,0.111,0.094,0.121,0,0.05,0.157
0,0.491,0.279,0.225,0.091,0.109,0,0.07,0.199
0,0.648,0.502,0.559,0.192,0.466,0,0.27,0.395
0,0.175,0.175,0.057,0.031,0.021,0,0.05,0.077
0,0.307,0.319,0.163,0.075,0.093,0,0.08,0.16
0,0.672,0.586,0.7,0.305,0.521,0,0.37,0.464
0,0.444,0.46,0.592,0.25,0.582,0,0.49,0.388
0,0.534,0.241,0.114,0.06,0.174,0,0.02,0.187
0,0.223,0.185,0.085,0.064,0.044,0,0.18,0.1
0,0.457,0.454,0.418,0.162,0.24,0,0.1,0.288
0,0.874,0.093,0.009,0.043,0.008,0,0.15,0.171
0,0.186,0.187,0.204,0.053,0.205,0,0.17,0.139
1,0.396,0.141,0.166,0.053,0.179,0,0.08,0.156
1,0.66,0.846,0.981,0.905,0.997,0,0.96,0.732
0,0.352,0.268,0.244,0.11,0.329,0,0.14,0.217
0,0.383,0.161,0.015,0.036,0.01,0,0.12,0.101
0,0.216,0.313,0.405,0.163,0.113,0,0.16,0.202
0,0.478,0.248,0.101,0.048,0.188,0,0.03,0.177
0,0.614,0.243,0.089,0.079,0.128,0,0.06,0.192
1,0.185,0.702,0.864,0.875,0.719,0,0.4,0.558
0,0.261,0.35,0.364,0.211,0.325,0,0.14,0.252
0,0.347,0.212,0.163,0.028,0.042,0,0.0,0.132
0,0.769,0.881,0.953,0.855,0.97,0,0.92,0.738
0,0.218,0.06,0.036,0.028,0.024,0,0.0,0.061
1,0.708,0.875,0.955,0.789,0.94,0,0.67,0.711
0,0.908,0.211,0.095,0.097,0.108,0,0.17,0.237
0,0.226,0.08,0.052,0.019,0.009,0,0.0,0.064
0,0.23,0.134,0.043,0.026,0.013,0,0.0,0.074
0,0.114,0.044,0.022,0.016,0.008,0,0.0,0.034
0,0.6,0.261,0.278,0.081,0.108,0,0.07,0.221
1,0.729,0.774,0.969,0.925,0.96,0,0.97,0.726
0,0.265,0.206,0.152,0.044,0.108,0,0.01,0.129
1,0.69,0.852,0.985,0.955,0.991,0,0.98,0.746
0,0.313,0.259,0.247,0.062,0.225,0,0.04,0.184
0,0.3,0.245,0.303,0.093,0.155,0,0.23,0.183
0,0.599,0.325,0.18,0.104,0.314,0,0.18,0.254
0,0.685,0.444,0.402,0.251,0.321,0,0.22,0.35
1,0.539,0.475,0.702,0.361,0.767,0,0.38,0.474
0,0.589,0.471,0.457,0.13,0.306,0,0.11,0.326
0,0.587,0.391,0.085,0.106,0.261,0,0.08,0.238
0,0.132,0.062,0.04,0.017,0.008,0,0.0,0.043
0,0.607,0.416,0.243,0.211,0.116,0,0.16,0.266
0,0.596,0.721,0.629,0.372,0.74,0,0.41,0.51
0,0.324,0.35,0.276,0.064,0.175,0,0.11,0.198
0,0.064,0.056,0.02,0.019,0.007,0,0.0,0.027
0,0.762,0.164,0.058,0.042,0.13,0,0.1,0.193
0,0.381,0.222,0.129,0.056,0.063,0,0.03,0.142
0,0.169,0.157,0.106,0.038,0.066,0,0.04,0.089
0,0.129,0.057,0.033,0.009,0.065,0,0.06,0.049
1,0.824,0.853,0.866,0.781,0.918,0,0.83,0.707
1,0.487,0.389,0.047,0.047,0.193,0,0.11,0.194
0,0.185,0.068,0.022,0.026,0.017,0,0.01,0.053
0,0.314,0.265,0.218,0.097,0.202,0,0.1,0.183
0,0.54,0.47,0.624,0.297,0.511,0,0.44,0.407
0,0.537,0.386,0.424,0.089,0.222,0,0.24,0.276
1,0.945,0.323,0.027,0.077,0.103,0,0.05,0.246
1,0.551,0.794,0.948,0.899,0.984,0,0.9,0.696
0,0.54,0.629,0.489,0.293,0.551,0,0.12,0.417
0,0.546,0.609,0.656,0.282,0.674,0,0.18,0.461
1,0.534,0.462,0.289,0.168,0.37,0,0.36,0.304
0,0.395,0.189,0.122,0.069,0.078,0,0.04,0.142
0,0.278,0.218,0.307,0.108,0.16,0,0.15,0.178
1,0.57,0.751,0.805,0.477,0.725,0,0.6,0.555
0,0.872,0.172,0.01,0.025,0.032,0,0.04,0.185
1,0.858,0.616,0.88,0.55,0.741,0,0.72,0.608
1,0.204,0.145,0.09,0.02,0.083,0,0.03,0.09
0,0.392,0.321,0.449,0.075,0.332,0,0.08,0.262
0,0.326,0.074,0.021,0.013,0.006,0,0.01,0.073
0,0.42,0.105,0.051,0.023,0.033,0,0.01,0.105
0,0.498,0.267,0.25,0.145,0.286,0,0.1,0.241
1,0.593,0.728,0.972,0.911,0.971,0,0.8,0.696
1,0.569,0.609,0.692,0.577,0.801,0,0.38,0.541
0,0.658,0.498,0.361,0.26,0.38,0,0.3,0.36
1,0.18,0.317,0.457,0.099,0.173,0,0.16,0.204
0,0.33,0.074,0.022,0.023,0.011,0,0.01,0.077
0,0.25,0.071,0.044,0.016,0.009,0,0.01,0.065
0,0.635,0.527,0.506,0.315,0.487,0,0.51,0.412
0,0.351,0.128,0.02,0.039,0.044,0,0.08,0.097
0,0.177,0.068,0.015,0.017,0.007,0,0.0,0.047
1,0.655,0.704,0.98,0.903,0.798,0,0.82,0.673
1,0.818,0.926,0.961,0.838,0.977,0,0.91,0.753
0,0.517,0.614,0.913,0.503,0.878,0,0.6,0.571
0,0.421,0.133,0.075,0.014,0.014,0,0.0,0.11
0,0.369,0.098,0.043,0.021,0.047,0,0.04,0.096
1,0.755,0.506,0.262,0.477,0.577,0,0.27,0.429
0,0.412,0.444,0.597,0.224,0.16,0,0.25,0.306
0,0.248,0.094,0.073,0.021,0.016,0,0.02,0.075
0,0.383,0.273,0.03,0.033,0.27,0,0.09,0.165
0,0.251,0.232,0.146,0.06,0.081,0,0.08,0.128
0,0.567,0.301,0.191,0.175,0.248,0,0.08,0.247
0,0.719,0.499,0.73,0.428,0.569,0,0.41,0.491
0,0.527,0.172,0.196,0.041,0.058,0,0.07,0.166
0,0.224,0.212,0.12,0.036,0.155,0,0.09,0.125
1,0.652,0.822,0.909,0.824,0.9,0,0.76,0.685
0,0.051,0.153,0.246,0.023,0.03,0,0.36,0.084
0,0.349,0.079,0.024,0.018,0.018,0,0.0,0.081
0,0.184,0.27,0.294,0.142,0.453,0,0.25,0.224
0,0.446,0.26,0.167,0.087,0.091,0,0.07,0.175
0,0.573,0.579,0.55,0.358,0.419,0,0.49,0.413
0,0.215,0.104,0.012,0.025,0.032,0,0.0,0.065
0,0.258,0.11,0.053,0.033,0.057,0,0.01,0.085
0,0.596,0.476,0.596,0.389,0.608,0,0.39,0.444
0,0.682,0.13,0.038,0.033,0.016,0,0.01,0.15
1,0.691,0.841,0.919,0.715,0.946,0,0.73,0.685
0,0.437,0.25,0.194,0.081,0.212,0,0.09,0.196
1,0.656,0.667,0.873,0.433,0.864,0,0.6,0.582
1,0.55,0.206,0.162,0.029,0.076,0,0.03,0.171
1,0.534,0.58,0.659,0.337,0.691,0,0.36,0.467
0,0.904,0.316,0.061,0.076,0.03,0,0.04,0.231
0,0.417,0.26,0.226,0.067,0.172,0,0.11,0.19
0,0.958,0.185,0.046,0.078,0.024,0,0.04,0.215
0,0.643,0.364,0.188,0.154,0.32,0,0.18,0.278
0,0.334,0.251,0.108,0.062,0.101,0,0.04,0.143
0,0.497,0.312,0.489,0.141,0.271,0,0.23,0.285
1,0.486,0.428,0.61,0.272,0.474,0,0.52,0.378
0,0.376,0.104,0.033,0.025,0.013,0,0.01,0.092
0,0.355,0.178,0.142,0.035,0.228,0,0.06,0.156
0,0.519,0.509,0.056,0.178,0.519,0,0.24,0.297
0,0.197,0.312,0.237,0.112,0.19,0,0.13,0.175
0,0.746,0.243,0.15,0.108,0.118,0,0.03,0.228
0,0.4,0.439,0.441,0.345,0.646,0,0.13,0.378
0,0.23,0.134,0.134,0.067,0.032,0,0.0,0.099
0,0.507,0.365,0.432,0.145,0.283,0,0.25,0.289
0,0.598,0.333,0.33,0.109,0.231,0,0.18,0.267
0,0.607,0.248,0.151,0.069,0.1,0,0.04,0.196
0,0.271,0.15,0.059,0.055,0.022,0,0.04,0.093
1,0.376,0.508,0.534,0.295,0.406,0,0.27,0.353
0,0.368,0.484,0.595,0.313,0.706,0,0.21,0.411
1,0.308,0.36,0.474,0.122,0.352,0,0.24,0.269
1,0.26,0.285,0.108,0.157,0.444,0,0.12,0.209
0,0.577,0.431,0.44,0.152,0.587,0,0.16,0.364
0,0.46,0.548,0.762,0.321,0.846,0,0.49,0.49
0,0.093,0.051,0.044,0.025,0.015,0,0.0,0.038
1,0.903,0.742,0.91,0.767,0.974,0,0.83,0.716
0,0.407,0.298,0.08,0.114,0.359,0,0.04,0.21
0,0.362,0.133,0.046,0.049,0.038,0,0.02,0.105
0,0.438,0.495,0.583,0.201,0.56,0,0.18,0.38
0,0.428,0.445,0.522,0.24,0.521,0,0.16,0.359
1,0.592,0.408,0.404,0.288,0.44,0,0.21,0.355
0,0.333,0.083,0.064,0.037,0.011,0,0.05,0.088
1,0.977,0.537,0.662,0.507,0.65,0,0.5,0.556
1,0.375,0.51,0.482,0.349,0.364,0,0.38,0.347
1,0.443,0.495,0.536,0.244,0.217,0,0.12,0.322
0,0.57,0.607,0.378,0.257,0.55,0,0.1,0.394
1,0.844,0.923,0.986,0.968,0.986,0,1.0,0.785
0,0.492,0.376,0.253,0.116,0.235,0,0.3,0.245
1,0.907,0.839,0.946,0.901,0.861,0,0.84,0.742
0,0.064,0.056,0.049,0.013,0.004,0,0.0,0.031
1,0.759,0.672,0.795,0.475,0.78,0,0.51,0.58
0,0.506,0.126,0.144,0.113,0.078,0,0.09,0.161
0,0.433,0.44,0.336,0.16,0.322,0,0.14,0.282
0,0.399,0.285,0.053,0.084,0.122,0,0.07,0.157
0,0.219,0.218,0.076,0.093,0.052,0,0.01,0.11
0,0.212,0.072,0.02,0.017,0.003,0,0.0,0.054
1,0.932,0.653,0.926,0.748,0.942,0,0.8,0.7
0,0.376,0.208,0.113,0.122,0.214,0,0.1,0.172
0,0.334,0.127,0.041,0.023,0.058,0,0.0,0.097
1,0.64,0.653,0.803,0.525,0.652,0,0.57,0.546
0,0.229,0.051,0.029,0.017,0.01,0,0.0,0.056
1,0.268,0.29,0.256,0.155,0.332,0,0.14,0.217
0,0.545,0.417,0.262,0.202,0.206,0,0.12,0.272
0,0.543,0.225,0.396,0.058,0.142,0,0.1,0.227
0,0.111,0.058,0.038,0.014,0.01,0,0.0,0.039
0,0.38,0.077,0.044,0.029,0.011,0,0.05,0.09
0,0.336,0.213,0.153,0.034,0.057,0,0.06,0.132
0,0.528,0.167,0.115,0.032,0.079,0,0.08,0.153
0,0.778,0.232,0.251,0.086,0.168,0,0.2,0.252
0,0.627,0.424,0.13,0.145,0.259,0,0.13,0.264
1,0.462,0.468,0.56,0.231,0.501,0,0.29,0.37
0,0.341,0.421,0.321,0.276,0.608,0,0.35,0.328
0,0.671,0.504,0.543,0.284,0.829,0,0.23,0.472
0,0.68,0.283,0.349,0.098,0.27,0,0.13,0.28
0,0.361,0.119,0.066,0.037,0.122,0,0.01,0.118
0,0.397,0.196,0.093,0.048,0.084,0,0.05,0.136
1,0.603,0.48,0.475,0.348,0.289,0,0.21,0.366
1,0.41,0.428,0.37,0.192,0.535,0,0.19,0.322
0,0.256,0.064,0.035,0.028,0.034,0,0.01,0.069
0,0.24,0.211,0.111,0.043,0.055,0,0.09,0.11
1,0.456,0.226,0.17,0.07,0.048,0,0.05,0.162
0,0.397,0.178,0.249,0.052,0.069,0,0.03,0.158
0,0.187,0.067,0.049,0.018,0.01,0,0.01,0.055
0,0.358,0.202,0.203,0.068,0.114,0,0.18,0.157
0,0.532,0.168,0.12,0.051,0.048,0,0.15,0.153
0,0.838,0.222,0.102,0.075,0.039,0,0.08,0.213
0,0.565,0.345,0.222,0.167,0.222,0,0.08,0.254
0,0.557,0.558,0.382,0.26,0.368,0,0.35,0.354
0,0.531,0.622,0.836,0.493,0.84,0,0.61,0.554
0,0.519,0.349,0.383,0.156,0.518,0,0.05,0.321
0,0.503,0.204,0.093,0.058,0.125,0,0.03,0.164
0,0.468,0.098,0.027,0.014,0.019,0,0.01,0.104
1,0.445,0.191,0.067,0.065,0.137,0,0.03,0.151
1,0.76,0.719,0.862,0.506,0.904,0,0.46,0.625
0,0.288,0.104,0.069,0.028,0.017,0,0.04,0.084
0,0.529,0.204,0.079,0.045,0.147,0,0.05,0.168
0,0.313,0.103,0.027,0.039,0.022,0,0.01,0.084
0,0.503,0.576,0.612,0.22,0.836,0,0.3,0.458
0,0.394,0.208,0.143,0.066,0.201,0,0.01,0.169
0,0.098,0.193,0.065,0.05,0.06,0,0.2,0.078
0,0.465,0.274,0.134,0.081,0.07,0,0.08,0.171
1,0.909,0.825,0.924,0.888,0.98,0,0.88,0.754
0,0.563,0.362,0.2,0.094,0.437,0,0.07,0.276
0,0.571,0.77,0.816,0.644,0.787,0,0.62,0.598
0,0.296,0.18,0.046,0.047,0.05,0,0.06,0.103
1,0.412,0.337,0.39,0.174,0.344,0,0.12,0.276
0,0.256,0.376,0.487,0.178,0.564,0,0.17,0.31
0,0.371,0.409,0.429,0.255,0.27,0,0.19,0.289
0,0.756,0.526,0.638,0.742,0.606,0,0.47,0.545
0,0.407,0.174,0.131,0.031,0.128,0,0.08,0.145
0,0.776,0.229,0.06,0.097,0.186,0,0.1,0.225
0,0.709,0.291,0.387,0.069,0.308,0,0.38,0.294
0,0.487,0.344,0.426,0.086,0.501,0,0.18,0.307
1,0.34,0.183,0.215,0.102,0.062,0,0.1,0.15
0,0.238,0.089,0.041,0.017,0.02,0,0.0,0.067
0,0.272,0.215,0.33,0.079,0.195,0,0.09,0.182
0,0.631,0.331,0.184,0.053,0.45,0,0.13,0.275
0,0.517,0.21,0.065,0.065,0.008,0,0.09,0.144
0,0.859,0.538,0.365,0.197,0.809,0,0.39,0.461
0,0.264,0.152,0.056,0.032,0.052,0,0.04,0.093
0,0.433,0.403,0.419,0.181,0.257,0,0.1,0.282
0,0.251,0.123,0.114,0.062,0.252,0,0.02,0.134
0,0.481,0.476,0.538,0.447,0.427,0,0.24,0.395
0,0.468,0.289,0.111,0.04,0.171,0,0.12,0.18
0,0.08,0.05,0.019,0.009,0.003,0,0.0,0.027
0,0.156,0.125,0.081,0.091,0.044,0,0.07,0.083
0,0.852,0.089,0.012,0.027,0.011,0,0.08,0.165
0,0.244,0.083,0.033,0.02,0.069,0,0.05,0.075
1,0.764,0.445,0.285,0.188,0.351,0,0.13,0.339
0,0.075,0.113,0.042,0.035,0.023,0,0.0,0.048
0,0.184,0.149,0.044,0.036,0.098,0,0.03,0.085
