y_true,Logistic_Regression,Random_Forest,LightGBM,XGBoost,CatBoost,SimpleNeuralNetwork,Stacking,BlendModel
0,0.518,0.461,0.724,0.205,0.67,0,0.28,0.43
0,0.432,0.154,0.094,0.053,0.112,0,0.07,0.141
1,0.54,0.623,0.527,0.313,0.559,0,0.13,0.427
0,0.498,0.513,0.732,0.462,0.834,0,0.54,0.507
0,0.094,0.166,0.038,0.043,0.042,0,0.06,0.064
0,0.303,0.345,0.542,0.131,0.565,0,0.03,0.314
0,0.642,0.322,0.209,0.105,0.178,0,0.15,0.243
0,0.312,0.441,0.327,0.147,0.438,0,0.1,0.278
0,0.303,0.137,0.101,0.046,0.101,0,0.01,0.115
1,0.732,0.877,0.926,0.764,0.852,0,0.82,0.692
0,0.409,0.192,0.103,0.035,0.373,0,0.01,0.185
0,0.235,0.058,0.027,0.022,0.007,0,0.0,0.058
0,0.197,0.283,0.169,0.178,0.279,0,0.08,0.184
0,0.289,0.133,0.149,0.061,0.067,0,0.0,0.117
0,0.217,0.065,0.027,0.022,0.01,0,0.0,0.057
0,0.356,0.126,0.087,0.035,0.083,0,0.02,0.114
0,0.109,0.053,0.017,0.019,0.009,0,0.0,0.035
0,0.379,0.252,0.34,0.073,0.118,0,0.04,0.194
0,0.395,0.534,0.496,0.221,0.519,0,0.21,0.361
0,0.226,0.213,0.113,0.046,0.119,0,0.08,0.119
0,0.322,0.373,0.224,0.073,0.16,0,0.08,0.192
1,0.449,0.794,0.965,0.857,0.942,0,0.86,0.668
0,0.81,0.938,0.949,0.883,0.968,0,0.82,0.758
1,0.873,0.901,0.972,0.932,0.991,0,1.0,0.778
0,0.135,0.054,0.013,0.013,0.008,0,0.01,0.037
1,0.576,0.679,0.624,0.269,0.613,0,0.54,0.46
0,0.514,0.404,0.147,0.113,0.327,0,0.07,0.251
0,0.597,0.193,0.044,0.07,0.171,0,0.08,0.179
0,0.249,0.095,0.038,0.022,0.015,0,0.01,0.07
0,0.383,0.37,0.657,0.159,0.808,0,0.11,0.396
0,0.391,0.195,0.032,0.04,0.02,0,0.01,0.113
0,0.142,0.114,0.021,0.031,0.02,0,0.04,0.055
0,0.204,0.085,0.023,0.028,0.011,0,0.05,0.059
0,0.153,0.052,0.056,0.021,0.013,0,0.0,0.049
1,0.69,0.783,0.83,0.714,0.876,0,0.86,0.649
1,0.886,0.816,0.941,0.84,0.955,0,0.92,0.74
0,0.396,0.235,0.212,0.099,0.092,0,0.17,0.172
0,0.559,0.269,0.211,0.095,0.09,0,0.04,0.204
0,0.804,0.693,0.905,0.734,0.841,0,0.64,0.663
1,0.194,0.323,0.297,0.133,0.487,0,0.08,0.239
1,0.663,0.857,0.934,0.954,0.966,0,0.75,0.729
0,0.424,0.211,0.066,0.059,0.068,0,0.03,0.138
0,0.16,0.31,0.313,0.223,0.28,0,0.15,0.214
1,0.383,0.417,0.481,0.207,0.492,0,0.11,0.33
1,0.226,0.179,0.185,0.133,0.163,0,0.13,0.148
0,0.269,0.131,0.092,0.036,0.096,0,0.0,0.104
0,0.176,0.068,0.045,0.028,0.033,0,0.0,0.058
0,0.265,0.085,0.035,0.018,0.035,0,0.0,0.073
0,0.348,0.224,0.186,0.104,0.367,0,0.13,0.205
0,0.593,0.396,0.349,0.201,0.311,0,0.35,0.308
0,0.589,0.273,0.128,0.082,0.135,0,0.04,0.201
0,0.585,0.35,0.026,0.03,0.08,0,0.09,0.179
0,0.457,0.669,0.885,0.861,0.927,0,0.74,0.633
0,0.104,0.208,0.082,0.028,0.149,0,0.04,0.095
0,0.663,0.47,0.679,0.203,0.468,0,0.32,0.414
1,0.649,0.561,0.894,0.72,0.848,0,0.42,0.612
0,0.355,0.182,0.178,0.041,0.039,0,0.04,0.132
1,0.883,0.689,0.821,0.661,0.901,0,0.71,0.659
0,0.485,0.38,0.544,0.235,0.528,0,0.38,0.362
0,0.553,0.624,0.751,0.352,0.579,0,0.59,0.476
0,0.252,0.21,0.158,0.093,0.085,0,0.06,0.133
0,0.735,0.732,0.772,0.704,0.849,0,0.51,0.632
0,0.702,0.211,0.077,0.058,0.1,0,0.01,0.191
0,0.337,0.154,0.154,0.059,0.014,0,0.05,0.12
0,0.398,0.127,0.041,0.033,0.025,0,0.0,0.104
1,0.507,0.461,0.486,0.189,0.307,0,0.24,0.325
0,0.307,0.344,0.167,0.135,0.211,0,0.09,0.194
0,0.742,0.198,0.339,0.052,0.114,0,0.08,0.241
0,0.535,0.516,0.736,0.338,0.348,0,0.52,0.412
0,0.153,0.259,0.23,0.051,0.093,0,0.08,0.131
0,0.385,0.23,0.192,0.084,0.09,0,0.2,0.164
1,0.459,0.247,0.145,0.138,0.194,0,0.03,0.197
0,0.158,0.061,0.029,0.016,0.013,0,0.0,0.046
0,0.865,0.325,0.203,0.034,0.139,0,0.08,0.261
0,0.275,0.156,0.04,0.042,0.01,0,0.04,0.087
0,0.41,0.14,0.119,0.022,0.12,0,0.01,0.135
0,0.335,0.331,0.233,0.123,0.19,0,0.07,0.202
1,0.225,0.085,0.023,0.024,0.051,0,0.01,0.068
0,0.271,0.101,0.053,0.037,0.059,0,0.0,0.087
1,0.695,0.453,0.414,0.257,0.452,0,0.44,0.378
0,0.823,0.719,0.901,0.567,0.761,0,0.49,0.628
0,0.132,0.036,0.033,0.012,0.004,0,0.0,0.036
0,0.158,0.171,0.101,0.042,0.071,0,0.03,0.091
0,0.167,0.179,0.209,0.059,0.089,0,0.07,0.117
0,0.343,0.14,0.097,0.025,0.013,0,0.0,0.103
0,0.28,0.185,0.049,0.04,0.049,0,0.15,0.101
0,0.489,0.133,0.089,0.032,0.043,0,0.02,0.131
0,0.172,0.137,0.048,0.031,0.031,0,0.05,0.07
0,0.231,0.405,0.573,0.163,0.426,0,0.09,0.3
0,0.693,0.48,0.556,0.245,0.496,0,0.54,0.412
1,0.395,0.405,0.383,0.172,0.185,0,0.08,0.257
0,0.354,0.284,0.173,0.091,0.127,0,0.27,0.172
1,0.59,0.303,0.436,0.174,0.135,0,0.16,0.273
0,0.246,0.092,0.027,0.016,0.007,0,0.07,0.065
0,0.62,0.202,0.201,0.034,0.041,0,0.05,0.183
0,0.299,0.119,0.03,0.025,0.028,0,0.0,0.084
1,0.398,0.7,0.957,0.872,0.944,0,0.72,0.645
0,0.66,0.507,0.293,0.183,0.372,0,0.38,0.336
0,0.541,0.42,0.52,0.226,0.587,0,0.43,0.382
1,0.403,0.183,0.054,0.045,0.047,0,0.1,0.122
0,0.604,0.696,0.76,0.468,0.652,0,0.32,0.53
0,0.491,0.147,0.136,0.031,0.061,0,0.01,0.144
1,0.625,0.867,0.95,0.709,0.946,0,0.69,0.683
0,0.277,0.516,0.638,0.349,0.834,0,0.23,0.436
1,0.391,0.454,0.465,0.16,0.278,0,0.13,0.291
0,0.635,0.506,0.412,0.278,0.417,0,0.49,0.375
0,0.611,0.494,0.464,0.219,0.332,0,0.22,0.353
0,0.587,0.157,0.05,0.053,0.046,0,0.09,0.149
0,0.811,0.719,0.809,0.503,0.837,0,0.78,0.613
1,0.597,0.417,0.329,0.096,0.235,0,0.28,0.279
0,0.296,0.117,0.029,0.021,0.028,0,0.0,0.082
0,0.361,0.201,0.304,0.068,0.246,0,0.1,0.197
0,0.874,0.769,0.92,0.793,0.907,0,0.92,0.711
0,0.544,0.278,0.154,0.065,0.098,0,0.04,0.19
0,0.744,0.591,0.597,0.35,0.314,0,0.3,0.433
1,0.674,0.826,0.988,0.96,0.99,0,0.99,0.74
0,0.773,0.751,0.928,0.488,0.74,0,0.74,0.613
0,0.454,0.271,0.138,0.096,0.135,0,0.07,0.182
0,0.374,0.353,0.211,0.244,0.137,0,0.09,0.22
1,0.799,0.916,0.921,0.857,0.928,0,0.9,0.737
0,0.433,0.569,0.67,0.372,0.806,0,0.4,0.475
0,0.483,0.423,0.711,0.352,0.589,0,0.49,0.426
0,0.777,0.327,0.298,0.078,0.11,0,0.04,0.265
1,0.691,0.826,0.795,0.798,0.92,0,0.73,0.672
0,0.156,0.169,0.111,0.069,0.023,0,0.06,0.088
0,0.373,0.1,0.036,0.02,0.019,0,0.0,0.091
0,0.67,0.673,0.662,0.338,0.407,0,0.57,0.458
0,0.148,0.251,0.278,0.162,0.17,0,0.12,0.168
0,0.635,0.542,0.865,0.395,0.662,0,0.37,0.517
1,0.901,0.939,0.97,0.941,0.992,0,0.87,0.79
1,0.574,0.401,0.335,0.128,0.5,0,0.06,0.323
0,0.775,0.422,0.413,0.231,0.369,0,0.21,0.368
1,0.497,0.855,0.965,0.934,0.916,0,0.94,0.695
0,0.251,0.27,0.093,0.14,0.155,0,0.05,0.151
1,0.832,0.892,0.968,0.88,0.987,0,1.0,0.76
0,0.703,0.547,0.599,0.344,0.339,0,0.48,0.422
0,0.186,0.322,0.226,0.076,0.193,0,0.08,0.167
0,0.442,0.316,0.309,0.262,0.156,0,0.04,0.248
1,0.232,0.351,0.32,0.198,0.304,0,0.02,0.234
0,0.253,0.327,0.493,0.245,0.494,0,0.37,0.302
0,0.466,0.125,0.109,0.029,0.092,0,0.01,0.137
0,0.349,0.505,0.702,0.419,0.779,0,0.6,0.459
0,0.239,0.134,0.046,0.019,0.038,0,0.06,0.079
0,0.799,0.201,0.209,0.064,0.078,0,0.03,0.225
0,0.241,0.089,0.083,0.026,0.042,0,0.01,0.08
0,0.461,0.338,0.326,0.122,0.201,0,0.06,0.241
0,0.234,0.108,0.061,0.063,0.025,0,0.0,0.082
0,0.113,0.044,0.012,0.016,0.008,0,0.04,0.032
0,0.219,0.068,0.011,0.013,0.003,0,0.0,0.052
1,0.514,0.412,0.425,0.249,0.178,0,0.13,0.296
0,0.636,0.451,0.185,0.259,0.181,0,0.07,0.285
0,0.172,0.066,0.025,0.028,0.017,0,0.0,0.051
0,0.091,0.078,0.073,0.07,0.008,0,0.03,0.053
0,0.152,0.225,0.062,0.048,0.064,0,0.19,0.092
1,0.668,0.824,0.93,0.734,0.939,0,0.62,0.682
0,0.335,0.076,0.039,0.024,0.025,0,0.0,0.083
0,0.441,0.408,0.411,0.402,0.586,0,0.24,0.375
1,0.807,0.832,0.807,0.703,0.9,0,0.6,0.675
0,0.456,0.131,0.069,0.077,0.027,0,0.06,0.127
0,0.465,0.286,0.195,0.039,0.15,0,0.11,0.189
0,0.536,0.675,0.855,0.492,0.792,0,0.49,0.558
1,0.555,0.857,0.966,0.95,0.984,0,0.99,0.719
0,0.458,0.225,0.429,0.076,0.35,0,0.08,0.256
1,0.286,0.372,0.569,0.162,0.338,0,0.18,0.288
0,0.51,0.396,0.346,0.131,0.332,0,0.19,0.286
1,0.634,0.754,0.687,0.489,0.701,0,0.4,0.544
1,0.613,0.566,0.674,0.534,0.664,0,0.59,0.508
1,0.491,0.225,0.074,0.067,0.182,0,0.02,0.173
1,0.099,0.05,0.021,0.01,0.009,0,0.0,0.031
0,0.564,0.178,0.121,0.052,0.097,0,0.05,0.169
0,0.196,0.173,0.285,0.126,0.067,0,0.11,0.141
0,0.292,0.336,0.232,0.134,0.384,0,0.07,0.23
0,0.641,0.534,0.667,0.246,0.302,0,0.51,0.398
0,0.555,0.291,0.114,0.109,0.126,0,0.27,0.199
0,0.555,0.457,0.379,0.17,0.228,0,0.25,0.298
0,0.173,0.206,0.053,0.054,0.108,0,0.09,0.099
0,0.39,0.408,0.357,0.181,0.188,0,0.04,0.254
0,0.121,0.06,0.015,0.016,0.005,0,0.0,0.036
0,0.426,0.388,0.59,0.188,0.299,0,0.26,0.315
0,0.444,0.352,0.234,0.172,0.191,0,0.03,0.232
0,0.355,0.698,0.83,0.488,0.806,0,0.53,0.529
0,0.343,0.065,0.028,0.019,0.014,0,0.0,0.078
0,0.338,0.13,0.056,0.027,0.045,0,0.0,0.099
0,0.454,0.447,0.515,0.238,0.779,0,0.19,0.406
0,0.476,0.251,0.091,0.056,0.156,0,0.03,0.172
1,0.48,0.506,0.514,0.288,0.652,0,0.38,0.407
0,0.413,0.291,0.288,0.091,0.087,0,0.12,0.195
0,0.792,0.423,0.442,0.139,0.639,0,0.04,0.406
0,0.25,0.06,0.022,0.027,0.017,0,0.01,0.063
0,0.617,0.381,0.469,0.138,0.35,0,0.22,0.326
0,0.291,0.138,0.054,0.049,0.024,0,0.01,0.093
0,0.106,0.062,0.071,0.037,0.008,0,0.04,0.047
0,0.197,0.241,0.14,0.133,0.073,0,0.14,0.131
0,0.52,0.288,0.105,0.07,0.11,0,0.06,0.182
0,0.643,0.365,0.256,0.156,0.339,0,0.15,0.293
0,0.36,0.146,0.059,0.046,0.108,0,0.06,0.12
0,0.54,0.262,0.087,0.051,0.308,0,0.04,0.208
0,0.454,0.217,0.069,0.062,0.106,0,0.09,0.151
0,0.211,0.169,0.16,0.083,0.114,0,0.05,0.123
0,0.108,0.051,0.017,0.008,0.013,0,0.0,0.033
0,0.437,0.466,0.644,0.322,0.545,0,0.19,0.402
0,0.6,0.402,0.688,0.142,0.35,0,0.15,0.364
1,0.793,0.823,0.968,0.954,0.973,0,0.93,0.752
1,0.843,0.788,0.933,0.588,0.93,0,0.62,0.68
0,0.311,0.496,0.684,0.346,0.501,0,0.46,0.39
0,0.448,0.339,0.282,0.159,0.226,0,0.07,0.242
0,0.572,0.444,0.391,0.153,0.228,0,0.39,0.298
1,0.824,0.741,0.967,0.856,0.963,0,0.83,0.725
0,0.255,0.189,0.074,0.031,0.104,0,0.06,0.109
0,0.146,0.179,0.052,0.027,0.106,0,0.09,0.085
0,0.536,0.457,0.192,0.241,0.353,0,0.22,0.297
1,0.558,0.559,0.389,0.254,0.346,0,0.34,0.351
0,0.597,0.316,0.363,0.076,0.177,0,0.21,0.255
0,0.423,0.084,0.084,0.019,0.018,0,0.02,0.105
0,0.278,0.06,0.05,0.016,0.007,0,0.05,0.068
1,0.15,0.292,0.286,0.115,0.136,0,0.1,0.163
0,0.305,0.22,0.323,0.07,0.126,0,0.11,0.174
0,0.326,0.085,0.051,0.025,0.022,0,0.01,0.085
0,0.77,0.326,0.14,0.209,0.208,0,0.26,0.276
0,0.793,0.817,0.921,0.787,0.936,0,0.78,0.709
0,0.348,0.239,0.058,0.035,0.033,0,0.1,0.119
0,0.357,0.124,0.071,0.013,0.031,0,0.0,0.099
0,0.406,0.25,0.3,0.105,0.272,0,0.15,0.222
0,0.327,0.156,0.193,0.049,0.272,0,0.1,0.166
0,0.358,0.256,0.072,0.076,0.152,0,0.05,0.152
1,0.183,0.065,0.03,0.019,0.047,0,0.01,0.057
0,0.251,0.278,0.245,0.157,0.128,0,0.26,0.177
0,0.229,0.175,0.054,0.051,0.108,0,0.09,0.103
0,0.249,0.161,0.064,0.064,0.036,0,0.04,0.096
0,0.47,0.349,0.318,0.155,0.307,0,0.15,0.267
0,0.503,0.334,0.421,0.199,0.252,0,0.28,0.285
0,0.327,0.348,0.39,0.3,0.267,0,0.19,0.272
0,0.159,0.116,0.032,0.017,0.066,0,0.04,0.065
0,0.379,0.393,0.362,0.151,0.256,0,0.29,0.257
0,0.517,0.408,0.528,0.287,0.407,0,0.55,0.358
1,0.591,0.897,0.974,0.959,0.99,0,1.0,0.735
0,0.487,0.701,0.793,0.69,0.768,0,0.48,0.573
0,0.667,0.133,0.048,0.025,0.039,0,0.02,0.152
0,0.437,0.225,0.277,0.075,0.248,0,0.12,0.21
1,0.386,0.769,0.951,0.931,0.97,0,0.76,0.668
1,0.759,0.501,0.864,0.324,0.658,0,0.3,0.518
0,0.303,0.186,0.065,0.034,0.13,0,0.1,0.12
0,0.565,0.648,0.865,0.501,0.835,0,0.76,0.569
1,0.879,0.683,0.93,0.803,0.908,0,0.94,0.701
1,0.657,0.529,0.593,0.181,0.688,0,0.35,0.441
1,0.534,0.747,0.9,0.795,0.853,0,0.92,0.638
0,0.142,0.102,0.254,0.041,0.129,0,0.09,0.112
0,0.653,0.552,0.508,0.257,0.451,0,0.49,0.403
0,0.365,0.176,0.123,0.046,0.109,0,0.0,0.136
0,0.361,0.296,0.083,0.049,0.064,0,0.05,0.142
0,0.628,0.337,0.142,0.1,0.423,0,0.05,0.272
1,0.467,0.547,0.865,0.369,0.591,0,0.29,0.473
1,0.617,0.778,0.971,0.915,0.951,0,0.95,0.705
0,0.38,0.112,0.042,0.022,0.044,0,0.09,0.1
0,0.093,0.045,0.012,0.02,0.021,0,0.0,0.032
0,0.485,0.31,0.099,0.066,0.084,0,0.15,0.174
0,0.521,0.177,0.234,0.058,0.366,0,0.12,0.226
0,0.317,0.167,0.115,0.038,0.14,0,0.07,0.129
0,0.2,0.215,0.188,0.057,0.171,0,0.12,0.139
0,0.301,0.112,0.023,0.025,0.015,0,0.04,0.079
0,0.186,0.088,0.022,0.037,0.014,0,0.0,0.058
1,0.682,0.568,0.805,0.298,0.468,0,0.44,0.47
0,0.605,0.544,0.794,0.407,0.38,0,0.45,0.455
0,0.177,0.164,0.168,0.102,0.137,0,0.07,0.125
0,0.309,0.112,0.04,0.016,0.01,0,0.01,0.081
0,0.251,0.375,0.403,0.21,0.295,0,0.13,0.255
0,0.124,0.056,0.028,0.02,0.03,0,0.0,0.043
0,0.16,0.292,0.198,0.15,0.12,0,0.19,0.153
0,0.243,0.323,0.313,0.112,0.227,0,0.09,0.203
1,0.559,0.843,0.963,0.941,0.96,0,0.87,0.711
1,0.852,0.9,0.964,0.917,0.995,0,0.98,0.771
0,0.22,0.146,0.022,0.029,0.033,0,0.07,0.075
0,0.339,0.077,0.081,0.018,0.048,0,0.0,0.094
0,0.634,0.437,0.38,0.207,0.243,0,0.14,0.317
1,0.728,0.735,0.634,0.387,0.623,0,0.57,0.518
0,0.611,0.27,0.29,0.194,0.247,0,0.1,0.269
0,0.197,0.149,0.016,0.027,0.013,0,0.09,0.067
0,0.139,0.103,0.031,0.03,0.02,0,0.01,0.054
0,0.515,0.149,0.14,0.046,0.201,0,0.1,0.175
0,0.803,0.57,0.546,0.366,0.657,0,0.3,0.49
0,0.503,0.483,0.499,0.272,0.752,0,0.26,0.418
0,0.667,0.502,0.473,0.278,0.361,0,0.31,0.38
0,0.439,0.263,0.17,0.101,0.111,0,0.0,0.181
0,0.391,0.198,0.16,0.06,0.064,0,0.02,0.145
1,0.735,0.606,0.451,0.323,0.307,0,0.2,0.404
0,0.29,0.238,0.372,0.092,0.311,0,0.11,0.217
0,0.145,0.176,0.034,0.032,0.015,0,0.04,0.067
0,0.179,0.141,0.155,0.031,0.123,0,0.01,0.105
0,0.285,0.167,0.166,0.08,0.15,0,0.04,0.141
0,0.629,0.725,0.849,0.712,0.477,0,0.34,0.565
0,0.395,0.277,0.175,0.06,0.208,0,0.19,0.186
0,0.563,0.457,0.39,0.247,0.386,0,0.19,0.341
0,0.417,0.075,0.044,0.026,0.013,0,0.0,0.096
0,0.518,0.604,0.702,0.387,0.557,0,0.38,0.461
0,0.539,0.257,0.094,0.051,0.196,0,0.05,0.189
1,0.741,0.847,0.821,0.685,0.739,0,0.46,0.639
0,0.171,0.255,0.267,0.095,0.161,0,0.14,0.158
0,0.314,0.26,0.039,0.028,0.097,0,0.08,0.123
0,0.423,0.297,0.15,0.126,0.248,0,0.2,0.207
0,0.521,0.59,0.64,0.405,0.741,0,0.6,0.483
0,0.385,0.133,0.086,0.028,0.037,0,0.02,0.112
1,0.543,0.608,0.626,0.273,0.732,0,0.26,0.464
0,0.775,0.373,0.113,0.148,0.086,0,0.04,0.249
0,0.354,0.151,0.091,0.044,0.049,0,0.01,0.115
0,0.173,0.051,0.021,0.016,0.008,0,0.0,0.045
1,0.339,0.362,0.487,0.168,0.148,0,0.13,0.251
1,0.456,0.291,0.335,0.106,0.229,0,0.09,0.236
0,0.36,0.091,0.024,0.022,0.008,0,0.03,0.084
0,0.33,0.148,0.136,0.045,0.039,0,0.02,0.116
0,0.463,0.226,0.204,0.135,0.259,0,0.05,0.215
1,0.584,0.514,0.6,0.386,0.271,0,0.34,0.392
0,0.607,0.68,0.616,0.382,0.514,0,0.43,0.466
0,0.385,0.381,0.553,0.159,0.156,0,0.29,0.272
0,0.508,0.647,0.83,0.551,0.766,0,0.77,0.55
1,0.54,0.759,0.961,0.781,0.939,0,0.7,0.663
1,0.553,0.785,0.963,0.957,0.964,0,0.62,0.704
0,0.172,0.304,0.314,0.194,0.361,0,0.1,0.224
1,0.932,0.901,0.96,0.926,0.934,0,0.82,0.776
0,0.208,0.058,0.019,0.023,0.01,0,0.0,0.053
0,0.339,0.117,0.048,0.016,0.011,0,0.0,0.089
0,0.159,0.319,0.254,0.084,0.265,0,0.08,0.18
0,0.622,0.406,0.227,0.195,0.284,0,0.36,0.289
0,0.698,0.689,0.76,0.308,0.725,0,0.31,0.53
0,0.429,0.211,0.033,0.044,0.135,0,0.07,0.142
1,0.535,0.699,0.634,0.345,0.456,0,0.37,0.445
0,0.148,0.066,0.022,0.019,0.011,0,0.01,0.044
0,0.483,0.143,0.323,0.033,0.239,0,0.17,0.204
0,0.643,0.46,0.475,0.206,0.45,0,0.2,0.372
0,0.353,0.26,0.319,0.096,0.141,0,0.2,0.195
0,0.704,0.397,0.454,0.163,0.4,0,0.22,0.353
1,0.715,0.316,0.191,0.126,0.219,0,0.12,0.261
0,0.16,0.201,0.131,0.068,0.156,0,0.0,0.119
0,0.297,0.08,0.045,0.011,0.018,0,0.0,0.075
0,0.339,0.156,0.063,0.033,0.132,0,0.09,0.12
0,0.139,0.081,0.022,0.014,0.02,0,0.0,0.046
0,0.527,0.585,0.559,0.299,0.511,0,0.37,0.413
0,0.285,0.077,0.028,0.016,0.024,0,0.0,0.072
1,0.88,0.838,0.97,0.827,0.979,0,0.86,0.749
1,0.519,0.558,0.735,0.367,0.682,0,0.5,0.477
0,0.353,0.286,0.095,0.069,0.062,0,0.14,0.144
0,0.606,0.603,0.75,0.37,0.658,0,0.69,0.498
0,0.274,0.228,0.368,0.173,0.083,0,0.21,0.188
0,0.348,0.336,0.439,0.074,0.447,0,0.08,0.274
1,0.215,0.601,0.936,0.688,0.938,0,0.5,0.563
0,0.628,0.663,0.711,0.494,0.638,0,0.46,0.523
0,0.678,0.313,0.292,0.083,0.275,0,0.16,0.274
0,0.142,0.071,0.053,0.017,0.055,0,0.01,0.056
0,0.344,0.326,0.218,0.226,0.084,0,0.16,0.2
1,0.289,0.239,0.105,0.094,0.047,0,0.06,0.129
0,0.311,0.283,0.081,0.077,0.13,0,0.1,0.147
0,0.463,0.318,0.094,0.071,0.084,0,0.08,0.172
0,0.29,0.3,0.324,0.128,0.234,0,0.13,0.213
0,0.559,0.204,0.139,0.032,0.163,0,0.06,0.183
0,0.435,0.535,0.601,0.242,0.622,0,0.28,0.406
0,0.173,0.14,0.032,0.027,0.166,0,0.03,0.09
0,0.491,0.124,0.059,0.039,0.062,0,0.01,0.129
0,0.228,0.255,0.157,0.065,0.105,0,0.01,0.135
0,0.765,0.786,0.796,0.692,0.799,0,0.73,0.64
0,0.816,0.561,0.484,0.42,0.721,0,0.37,0.5
0,0.743,0.149,0.096,0.061,0.046,0,0.05,0.182
0,0.378,0.194,0.039,0.032,0.123,0,0.07,0.128
0,0.377,0.091,0.079,0.02,0.021,0,0.01,0.098
0,0.441,0.224,0.129,0.068,0.093,0,0.05,0.159
0,0.158,0.121,0.045,0.026,0.012,0,0.01,0.06
1,0.67,0.222,0.1,0.042,0.056,0,0.04,0.182
1,0.802,0.82,0.945,0.831,0.919,0,0.78,0.72
0,0.138,0.21,0.36,0.165,0.073,0,0.14,0.158
0,0.602,0.396,0.101,0.146,0.058,0,0.13,0.217
0,0.33,0.41,0.353,0.126,0.574,0,0.2,0.299
0,0.456,0.194,0.03,0.038,0.09,0,0.07,0.135
0,0.604,0.429,0.387,0.082,0.261,0,0.16,0.294
0,0.338,0.093,0.033,0.023,0.025,0,0.02,0.085
0,0.377,0.174,0.156,0.045,0.082,0,0.03,0.139
0,0.177,0.057,0.049,0.015,0.028,0,0.0,0.054
0,0.465,0.626,0.863,0.761,0.918,0,0.72,0.606
0,0.129,0.122,0.023,0.04,0.048,0,0.02,0.061
1,0.704,0.864,0.9,0.824,0.971,0,0.73,0.71
1,0.608,0.539,0.559,0.37,0.352,0,0.41,0.405
1,0.543,0.336,0.776,0.284,0.324,0,0.19,0.377
0,0.353,0.384,0.61,0.138,0.548,0,0.09,0.339
0,0.208,0.114,0.042,0.014,0.033,0,0.0,0.069
0,0.59,0.555,0.607,0.444,0.61,0,0.54,0.468
1,0.695,0.801,0.988,0.928,0.91,0,0.93,0.72
0,0.324,0.18,0.119,0.039,0.09,0,0.03,0.125
0,0.533,0.569,0.706,0.394,0.73,0,0.67,0.489
0,0.133,0.044,0.017,0.017,0.006,0,0.0,0.036
0,0.174,0.069,0.052,0.024,0.037,0,0.01,0.059
0,0.377,0.097,0.037,0.023,0.021,0,0.0,0.093
0,0.257,0.164,0.076,0.038,0.063,0,0.01,0.099
0,0.515,0.683,0.86,0.351,0.687,0,0.2,0.516
0,0.274,0.075,0.026,0.028,0.059,0,0.01,0.077
1,0.902,0.918,0.991,0.979,0.996,0,0.92,0.797
0,0.74,0.524,0.526,0.33,0.215,0,0.15,0.389
0,0.244,0.177,0.097,0.055,0.111,0,0.13,0.114
0,0.398,0.188,0.037,0.058,0.037,0,0.12,0.12
0,0.355,0.067,0.036,0.02,0.016,0,0.0,0.082
0,0.28,0.23,0.128,0.047,0.18,0,0.05,0.144
0,0.311,0.213,0.417,0.084,0.187,0,0.07,0.202
1,0.298,0.798,0.931,0.905,0.956,0,0.86,0.648
1,0.358,0.373,0.448,0.195,0.693,0,0.1,0.345
0,0.565,0.615,0.752,0.434,0.883,0,0.5,0.541
